/m/06tzj3	4401	thistle	n11944196	noun.plant:any of numerous plants of the family Compositae and especially of the genera Carduus and Cirsium and Onopordum having prickly-edged leaves
/m/09tvcd	4377	wine glass		
/m/04xsv	4374	martial arts	n00825443	noun.act:any of several Oriental arts of weaponless self-defense; usually practiced as a sport
/m/02xhr73	4366	tennis player	n10701180	noun.person:an athlete who plays tennis
/m/01n5cy	4365	carpet		
/m/026smn	4355	airport terminal	n02693246	noun.artifact:a terminal that serves air travelers or air freight
/m/0b3fp9	4354	countertop	n03118245	noun.artifact:the top side of a counter
/m/093q8j	4349	motor ship		
/m/025tnyc	4344	lumber		
/m/01__t	4328	canadian football		
/m/0dxn2	4327	roasting		
/m/02bkg	4325	diving		
/m/031dt	4321	frigate		
/m/01dws	4312	bear		
/m/0dftk	4292	swan		
/m/09b5t	4286	chicken		
/m/01j6f0	4281	skyway	n08492546	noun.location:a designated route followed by airplanes in flying from one airport to another
/m/03sx2d	4274	food court	n03378005	noun.artifact:an area (as in a shopping mall) where fast food is sold (usually around a common eating area)
/m/02h_hw	4256	phragmites	n12130759	noun.plant:reeds of marshes and riversides in tropical or temperate regions
/m/014trl	4254	cosmetics	n03113152	noun.artifact:a toiletry designed to beautify the body
/m/0ngt1	4253	thunder	n07397355	noun.event:a booming or crashing noise caused by air expanding along the path of a bolt of lightning
/m/0130jx	4252	sink	n04223580	noun.artifact:plumbing fixture consisting of a water basin fixed to a wall or floor and having a drainpipe
/m/0142t_	4251	moat	n03776050	noun.artifact:ditch dug as a fortification and usually filled with water
/m/0bxdx	4239	windmill	n04587404	noun.artifact:generator that extracts usable energy from winds
/m/04zx3q1	4237	phd	n06704115	noun.communication:a doctorate usually based on at least 3 years graduate study and a dissertation; the highest degree awarded graduate study
/m/057gn	4234	minivan	n03770679	noun.artifact:a small box-shaped passenger van; usually has removable seats; used as a family car
/m/040h04	4229	hill station		
/m/02c4kg	4228	net winged insects		
/m/0h4wls	4225	western riding	n00450335	noun.act:the sport of siting on the back of a horse while controlling its movements
/m/05r5c	4216	piano	n03928116	noun.artifact:a keyboard instrument that is played by depressing keys that cause hammers to strike tuned strings and produce sounds
/m/01n3yx	4198	warship	n04552696	noun.artifact:a government ship that is available for waging war
/m/0hzy2	4197	veil	n03502331	noun.artifact:a garment that covers the head and face
/m/03gkb0	4189	socialite	n10619409	noun.person:a socially prominent person
/m/07wpp2	4184	air sports		
/m/02nx2gc	4184	wrestler	n10793168	noun.person:combatant who tries to throw opponent to the ground
/m/02p0w7s	4182	parakeet	n01821203	noun.animal:any of numerous small slender long-tailed parrots
/m/096mb	4180	lion	n02129165	noun.animal:large gregarious predatory feline of Africa and India having a tawny coat with a shaggy mane in the male
/m/015qff	4169	traffic light	n06874185	noun.communication:a visual signal to control the flow of traffic at intersections
/m/058sv	4165	magazine	n06595351	noun.communication:a periodic publication containing pictures and stories and articles of interest to those who purchase it or subscribe to it
/m/01cgz	4160	boxing	n00445802	noun.act:fighting with the fists
/m/06mb1	4160	rain	n15008607	noun.substance:drops of fresh water that fall as precipitation from clouds
/m/06k2mb	4147	high-heeled footwear		
/m/01ysy9	4138	diploma	n06478582	noun.communication:a document certifying the successful completion of a course of study
/m/01z1kdw	4118	juice	n07923748	noun.food:the liquid part that can be extracted from plant or animal tissue by squeezing or cooking
/m/069fd	4114	quilting	n04034367	noun.artifact:a material used for making a quilt, or a quilted fabric
/m/01tkqy	4113	stunt performer	n00046344	noun.act:a difficult or unusual or dangerous feat; usually done to gain attention
/m/01knvc	4106	monarch butterfly	n02279972	noun.animal:large migratory American butterfly having deep orange wings with black and white markings; the larvae feed on milkweed
/m/0jb2l	4093	thunderstorm	n11519253	noun.phenomenon:a storm resulting from strong rising air currents; heavy rain or hail along with thunder and lightning
/m/01kbw8	4091	dinghy sailing	n00313806	noun.act:riding in a sailboat
/m/09j06	4087	hot air balloon	n02782093	noun.artifact:large tough nonrigid bag filled with gas or heated air
/m/09dzg	4087	turtle	n01662784	noun.animal:any of various aquatic and land reptiles having a bony shell and flipper-like limbs for swimming
/m/03w1r4	4078	military uniform	n03763968	noun.artifact:prescribed identifying uniform for soldiers
/m/01yjkq	4078	cross country running		
/m/03bxt6z	4072	runway	n04120842	noun.artifact:a strip of level paved surface where planes can take off and land
/m/03kr0	4066	honda		
/m/0h8n982	4057	shelving	v01497750	verb.contact:place on a shelf
/m/0277rq	4050	penny bun	n07680932	noun.food:small rounded bread either plain or sweet
/m/025sylx	4050	kayaking	v01947735	verb.motion:travel in a small canoe
/m/01_7l	4047	caffeine	n14761122	noun.substance:a bitter alkaloid found in coffee and tea that is responsible for their stimulating effects
/m/01k050	4044	cow-goat family		
/m/06mf6	3993	rabbit	n02324045	noun.animal:any of various burrowing animals of the family Leporidae having long ears and short tails; some domesticated and raised for pets or food
/m/06qrr	3977	soft drink	n07927197	noun.food:nonalcoholic beverage (usually carbonated)
/m/0242l	3975	coin	n13388245	noun.possession:a flat metal piece (usually a disc) used as money
/m/026w19n	3971	cruiser	n03140900	noun.artifact:a large fast warship; smaller than a battleship and larger than a destroyer
/m/057cc	3969	musical keyboard	n03614007	noun.artifact:device consisting of a set of keys on a piano or organ or typewriter or typesetting machine or computer or the like
/m/05kc0j	3963	gauge	n03429288	noun.artifact:a measuring instrument for measuring and indicating a quantity such as the thickness of wire or the amount of rain etc.
/m/01504	3955	brass	n14716997	noun.substance:an alloy of copper and zinc
/m/027lt5	3955	peony	n11719286	noun.plant:any of numerous plants widely cultivated for their showy single or double red or pink or white flowers
/m/094lf7	3953	arum	n11779300	noun.plant:any plant of the family Araceae; have small flowers massed on a spadix surrounded by a large spathe
/m/02fj9	3935	destroyer	n03180504	noun.artifact:a small fast lightly armored but heavily armed warship
/m/0bbbgt	3929	sash window	n04137089	noun.artifact:a window with (usually two) sashes that slide vertically to let in air
/m/026dd	3925	dune	n09270735	noun.object:a ridge of sand created by the wind; found in deserts or near lakes and oceans
/m/04f62z	3920	cobalt blue	n14671744	noun.substance:greenish-blue pigment consisting essentially of cobalt oxide and alumina
/m/02bqth	3917	vault	n04523525	noun.artifact:an arched brick or stone ceiling or roof
/m/0g02q	3914	courthouse	n03121298	noun.artifact:a building that houses judicial courts
/m/0153bq	3914	mascot	n10297234	noun.person:a person or animal that is adopted by a team or other group as a symbolic figure
/m/03yf6k	3896	family reunion		
/m/037hz	3889	golf	n00464894	noun.act:a game played on a large open course with 9 or 18 holes; the object is use as few strokes as possible in playing all the holes
/m/0h5z20c	3886	audi		
/m/01mwy7	3885	container ship	n03095699	noun.artifact:a cargo ship designed to hold containerized cargoes
/m/012ndj	3885	fire apparatus	n02727825	noun.artifact:equipment designed to serve a specific function
/m/0fm3zh	3880	flowerpot	n03991062	noun.artifact:a container in which plants are cultivated
/m/02slmm	3870	800 metres	n13659162	noun.quantity:the basic unit of length adopted under the Systeme International d'Unites (approximately 1.094 yards)
/m/012c4n	3870	cucurbita	n12158148	noun.plant:type genus of the Cucurbitaceae
/m/02r62_b	3869	origami paper	n14974264	noun.substance:a material made of cellulose pulp derived mainly from wood or rags or certain grasses
/m/01llwg	3864	necklace	n03814906	noun.artifact:jewelry consisting of a cord or chain (often bearing gems) worn about the neck as an ornament (especially by women)
/m/014mpm	3862	intersection	n05866653	noun.cognition:a point where lines intersect
/m/0b03ql	3861	canopy	n02951843	noun.artifact:a covering (usually of cloth) that serves as a roof to shelter an area from the weather
/m/0d79jq	3859	erg	n13725726	noun.quantity:a cgs unit of work or energy; the work done by a force of one dyne acting over a distance of one centimeter
/m/0hf35	3844	volkswagen beetle		
/m/0f48p	3843	amphitheatre	n02704949	noun.artifact:an oval large stadium with tiers of seats; an arena in which contests and spectacles are held
/m/04f20t	3839	digital slr		
/m/0dxtw	3837	special effects	n05917994	noun.cognition:an effect used to produce scenes that cannot be achieved by normal techniques (especially on film)
/m/01jnfv	3829	viaduct	n04532670	noun.artifact:bridge consisting of a series of arches supported by piers used to carry a road (or railroad) over a valley
/m/039b5	3827	galaxy	n08271042	noun.group:(astronomy) a collection of star systems; any of the billions of systems each having many stars and nebulae and dust
/m/0bxdf	3823	rave	v01051956	verb.communication:talk in a noisy, excited, or declamatory manner
/m/0475mb	3815	agricultural machinery		
/m/0wgq98_	3805	skating	n00448466	noun.act:the sport of gliding on skates
/m/02zrvn	3804	demolition	n01249483	noun.act:the act of demolishing
/m/02jspn	3797	moth orchid	n12076577	noun.plant:any of various orchids of the genus Phalaenopsis having often drooping glossy broad obovate or oval leaves usually dark green flushed purple or mottled grey and silver
/m/027s69l	3792	bedtime	n15168475	noun.time:the time you go to bed
/m/03j2zx	3789	subshrub	n13118707	noun.plant:low-growing woody shrub or perennial with woody base
/m/047vl80	3785	whipped cream	n07621388	noun.food:cream that has been beaten until light and fluffy
/m/017ndv	3775	telemark skiing	n00441686	noun.act:a turn made in skiing; the outside ski is placed ahead and turned gradually inwards
/m/010l12	3771	roller coaster	n04102406	noun.artifact:elevated railway in an amusement park (usually with sharp curves and steep inclines)
/m/028hh	3770	disaster	n07314838	noun.event:an event resulting in great loss and misfortune
/m/02q8tbd	3767	alloy wheel		
/m/02s195	3762	vase	n04522168	noun.artifact:an open jar of glass or porcelain used as an ornament or to hold flowers
/m/07_53	3762	volleyball	n00480211	noun.act:a game in which two teams hit an inflated ball over a high net using their hands
/m/02qvnf	3760	oxeye daisy	n11989869	noun.plant:tall leafy-stemmed Eurasian perennial with white flowers; widely naturalized; often placed in genus Chrysanthemum
/m/01fpbm	3757	daisy	n11939491	noun.plant:any of numerous composite plants having flower heads with well-developed ray flowers usually arranged in a single whorl
/m/08790l	3754	boutique	n02879309	noun.artifact:a shop that sells women's clothes and jewelry
/m/02rhkz	3749	celestial event	n11453860	noun.phenomenon:a phenomenon located at a single point in space-time; the fundamental observational entity in relativity theory
/m/05qc_	3744	planet	n09394007	noun.object:(astronomy) any of the nine large celestial bodies in the solar system that revolve around the sun and shine by reflected light; Mercury, Venus, Earth, Mars, Jupiter, Saturn, Uranus, Neptune, and Pluto in order of their proximity to the sun; viewed from the constellation Hercules, all the planets rotate around the sun in a counterclockwise direction
/m/0gty6zf	3732	law enforcement	n01128137	noun.act:ensuring obedience to the laws
/m/02pltrv	3715	cross-country cycling		
/m/0p83l	3715	jasmine	n12306717	noun.plant:any of several shrubs and vines of the genus Jasminum chiefly native to Asia
/m/078jl	3709	snake	n01726692	noun.animal:limbless scaly elongate reptile; some are venomous
/m/01qlmc	3708	brush footed butterfly		
/m/04jkpd	3702	bridle	n02900160	noun.artifact:headgear for a horse; includes a headstall and bit and reins to give the rider or driver control
/m/0663v	3690	pizza	n07873807	noun.food:Italian open pie made of thin bread dough spread with a spiced mixture of e.g. tomato sauce and cheese
/m/07bs0	3686	tennis	n00482298	noun.act:a game played with rackets by two or four players who hit a ball back and forth over a net that divides the court
/m/06w7v	3684	slide guitar	v02090990	verb.motion:move smoothly along a surface
/m/019xd	3681	battleship	n02812201	noun.artifact:large and heavily armoured warship
/m/05vyk	3679	pianist	n10430665	noun.person:a person who plays the piano
/m/03hg06	3678	agaricaceae	n13000372	noun.plant:large family including many familiar mushrooms
/m/025rhd	3677	pocket	n03972524	noun.artifact:a small pouch inside a garment for carrying small articles
/m/027khl8	3677	flock	n07990956	noun.group:a group of birds
/m/0h9h0	3673	damselfly	n02268853	noun.animal:slender non-stinging insect similar to but smaller than the dragonfly but having wings folded when at rest
/m/0sxvh	3666	animal migration	n07312616	noun.event:the periodic passage of groups of animals (especially birds or fishes) from one region to another for feeding or breeding
/m/03p66g	3651	crossover suv		
/m/0dq6zp	3649	rosa 茫聴 centifolia	n12620031	noun.plant:large genus of erect or climbing prickly shrubs including roses
/m/02yvhj	3648	school bus	n04146614	noun.artifact:a bus used to transport children to or from school
/m/0273gv	3647	carbonara	n07831146	noun.food:sauce for pasta; contains eggs and bacon or ham and grated cheese
/m/0j6jq	3638	floodplain	n09281914	noun.object:a low plain adjacent to a river that is formed chiefly of river sediment and is subject to flooding
/m/0279ct	3637	orb weaver spider	n01772222	noun.animal:predatory arachnid with eight legs, two poison fangs, two feelers, and usually two silk-spinning organs at the back end of the body; they spin silk to make cocoons for eggs or traps for prey
/m/03qc82_	3635	recreational fishing	v01140794	verb.competition:catch or try to catch fish or shellfish
/m/020xxc	3634	retriever	n02099029	noun.animal:a dog with heavy water-resistant coat that can be trained to retrieve game
/m/0dvvc	3622	desktop computer		
/m/08qrwn	3617	rubble	n14857897	noun.substance:the remains of something that has been destroyed or broken up
/m/04w8xt	3613	driveway	n03244388	noun.artifact:a road leading up to a private house
/m/01fmbp	3610	seaduck	not exist	
/m/0drh_	3604	origami	n00936456	noun.act:the Japanese art of folding paper into shapes representing objects (e.g., flowers or birds)
/m/03ms9p	3604	truss bridge	n04492749	noun.artifact:a bridge supported by trusses
/m/01lb5	3602	chess	n00503237	noun.act:a board game for two players who move their 16 pieces according to specific rules; the object is to checkmate the opponent's king
/m/03fwl	3599	domestic goat	n02417070	noun.animal:any of various breeds of goat raised for milk or meat or wool
/m/0kh77	3598	estuary	n09274500	noun.object:the wide part of a river where it nears the sea; fresh and salt water mix
/m/0m8q5	3589	quilt	n04033995	noun.artifact:bedding made of two layers of cloth filled with stuffing and stitched together
/m/07jm90	3588	tank ship	n03845190	noun.artifact:a cargo ship designed to carry crude oil in bulk
/m/0137k8	3584	boeing 737		
/m/0cblv	3577	ecoregion	large unit of land or water containing a geographically distinct assemblage of species, natural communities, and environmental conditions	
/m/0b48hv	3561	rainbow	n09403427	noun.object:an arc of colored light in the sky caused by refraction of the sun's rays by rain
/m/07hgcp	3558	rein	n04072551	noun.artifact:one of a pair of long straps (usually connected to the bit or the headpiece) used to control a horse
/m/025rv6n	3555	fowl	n07644382	noun.food:the flesh of a bird or fowl (wild or domestic) used as food
/m/09bgkl	3544	outlet store	n04202417	noun.artifact:a mercantile establishment for the retail sale of goods or services
/m/04tc_	3535	mineral	n14662574	noun.substance:solid homogeneous inorganic substances occurring in nature having a definite chemical composition
/m/0fy9k	3532	pride parade	n08428485	noun.group:a ceremonial procession including people marching
/m/03cr0tg	3526	nude photography	n00903559	noun.act:the act of taking and printing photographs
/m/03cny9	3524	badge	n05851131	noun.cognition:any feature that is regarded as a sign of status (a particular power or quality or rank)
/m/01pb__	3518	dendrobium	n12059314	noun.plant:a plant of the genus Dendrobium having stems like cane and usually showy racemose flowers
/m/01xqvb	3514	academic dress	n02728440	noun.artifact:clothing in general
/m/0150fh	3509	ultralight aviation		
/m/09wzt	3499	oak	n12268246	noun.plant:a deciduous tree of the genus Quercus; has acorns and lobed leaves
/m/015mm6	3498	tights	n04434932	noun.artifact:skintight knit hose covering the body from the waist to the feet worn by acrobats and dancers and as stockings by women and girls
/m/04brg2	3491	tableware	n04381994	noun.artifact:articles for use at the table (dishes and silverware and glassware)
/m/07cmd	3489	tank	n04389033	noun.artifact:an enclosed armored military vehicle; has a cannon and moves on caterpillar treads
/m/015fyw	3488	poppy	n11900569	noun.plant:annual or biennial or perennial herbs having showy flowers
/m/02vk771	3478	laborer	n10241300	noun.person:someone who works with their hands; someone engaged in manual labor
/m/0d4cc	3476	needlework	n00910070	noun.act:work (such as sewing or embroidery) that is done with a needle
/m/04l3lm	3472	shooting range		
/m/06fgw	3471	robot	n02761392	noun.artifact:a mechanism that can move automatically
/m/0268t21	3467	car seat	n02970685	noun.artifact:a seat in a car
/m/02n6m5	3460	sun tanning		
/m/042ck	3458	japanese cuisine		
/m/017bm6	3456	lens flare		
/m/0cdn1	3454	hamburger		
/m/04swrh	3452	bulk carrier		
/m/05sfw_	3445	cocktail dress	n03062015	noun.artifact:a dress suitable for formal occasions
/m/025rxsc	3444	ferns and horsetails		
/m/02jwq3	3442	punch		
/m/03f6tc	3433	recreation room	n04065464	noun.artifact:a room equipped for informal entertaining
/m/09fsk_	3432	araneus	n01773319	noun.animal:a genus of orb-weaving spiders including common garden spiders and barn spiders
/m/02dy7v	3432	spring break	n01063234	noun.act:a week or more of recess during the spring term at school
/m/09spj9	3428	layered hair		
/m/013sbk	3419	aquatic plant	n13121544	noun.plant:a plant that grows partly or wholly in water whether rooted in the mud, as a lotus, or floating without anchorage, as the water hyacinth
/m/01k9lj	3419	jaw		
/m/0l_yv	3419	snowshoe		
/m/0wgq355	3417	kite sports		
/m/05zmb	3414	parachuting		
/m/01w1x1	3411	hand drum		
/m/04cvjcd	3411	rain and snow mixed		
/m/09w1n	3404	alpine skiing		
/m/01bwb9	3389	house sparrow	n01539925	noun.animal:small hardy brown-and-grey bird native to Europe
/m/01kcnl	3384	birthday		
/m/02z04ty	3380	sugar paste		
/m/03fp41	3365	houseplant	n13083023	noun.plant:any of a variety of plants grown indoors for decorative purposes
/m/07h51	3363	trail riding	n00300113	noun.act:riding along a roughly blazed path
/m/0hbj9	3362	hapkido		
/m/03lnzv	3355	calabaza		
/m/0qmh4	3341	brassica	n11875100	noun.plant:mustards: cabbages; cauliflowers; turnips; etc.
/m/02021	3326	chipmunk	n02360282	noun.animal:a burrowing ground squirrel of western America and Asia; has cheek pouches and a light and dark stripe running down the body
/m/015k7	3315	gautama buddha	n09532214	noun.person:founder of Buddhism; worshipped as a god (c 563-483 BC)
/m/01b638	3311	boot		
/m/06s908	3306	fox squirrel	n02356798	noun.animal:exceptionally large arboreal squirrel of eastern United States
/m/09d5_	3296	owl	n01621127	noun.animal:nocturnal bird of prey with hawk-like beak and claws and large head with front-facing eyes
/m/04lzmz	3291	strap		
/m/07cwvn	3291	outcrop		
/m/02t69s	3277	world rally car		
/m/0jnxw	3276	stew		
/m/01jsqj	3276	macaque	n02487347	noun.animal:short-tailed monkey of rocky regions of Asia and Africa
/m/0g2d3	3275	serpent		
/m/0l14jd	3265	choir		
/m/01yttv	3265	audio equipment		
/m/0d61m	3264	aurora		
/m/039_px	3261	bolete	n13054560	noun.plant:any fungus of the family Boletaceae
/m/0j91q	3250	hummingbird	n01833805	noun.animal:tiny American bird having brilliant iridescent plumage and long slender bills; wings are specialized for vibrating flight
/m/022ph9	3250	concept car		
/m/01zxt7	3249	old world monkey	n02484473	noun.animal:of Africa or Arabia or Asia; having nonprehensile tails and nostrils close together
/m/0bpn3c2	3248	skateboarding--equipment and supplies		
/m/025t0v3	3227	amateur boxing		
/m/03hk59	3220	greengrocer	n10146559	noun.person:a grocer who sells fresh fruits and vegetables
/m/0215j4	3217	camera operator	n09889539	noun.person:a photographer who operates a movie camera
/m/02jj3m	3209	wolfdog		
/m/09hyx	3209	lingerie	n03673450	noun.artifact:women's underwear and nightclothes
/m/04gvnx	3202	hedgehog cactus	n11845793	noun.plant:cactus of the genus Echinocactus having stout sharp spines
/m/01224j	3200	hearth		
/m/0ffjr	3200	personal protective equipment		
/m/01b958	3199	scaffolding		
/m/07dm6	3196	tiger		
/m/03jydz	3195	cattleya	n12050533	noun.plant:any orchid of the genus Cattleya characterized by a three-lobed lip enclosing the column; among the most popular and most extravagantly beautiful orchids known
/m/013sr7	3187	boeing 757		
/m/0cyfs	3180	parachute		
/m/01r546	3178	earrings	n03262349	noun.artifact:jewelry to ornament the ear; usually clipped to the earlobe or fastened through a hole in the lobe
/m/03bm6	3173	gardener		
/m/03ttd9	3168	pixie-bob		
/m/012n4x	3164	firefighter	n10091651	noun.person:a member of a fire department who tries to extinguish fires
/m/02h6p1l	3157	swimmer		
/m/01z85	3146	cheerleading	v00858437	verb.communication:act as a cheerleader in a sports event
/m/06_fw	3144	skateboard		
/m/015z8s	3143	airbus a320 family		
/m/03rbzn	3141	racewalking		
/m/083p6f	3141	supermini		
/m/0b44zl	3131	army men		
/m/0k88r	3130	nightingale		
/m/0197mw	3128	blackbird		
/m/01dy62	3128	phasianidae	n01802309	noun.animal:pheasants; quails; partridges
/m/0l8fl	3127	model aircraft		
/m/0280yrc	3127	tuxedo	n03201776	noun.artifact:semiformal evening dress for men
/m/01rb6t	3124	chrysanths		
/m/021mn	3123	cookie		
/m/019dxh	3113	rabits and hares		
/m/05148p4	3111	keyboard		
/m/071rm	3111	shooting		
/m/0lbxz	3097	mother		
/m/01tv9	3096	cream		
/m/03f0h4	3091	roman temple		
/m/01gg0y	3090	windsurfing	v01948450	verb.motion:ride standing on a surfboard with an attached sail, on water
/m/026qcqv	3086	bombycidae	n02300018	noun.animal:Chinese silkworm moth
/m/08d_8c	3085	noodle soup		
/m/06br8	3081	rugby union		
/m/0wgq8gt	3081	dog sports		
/m/052bc	3080	marsupial		
/m/0j_yc	3078	wasp		
/m/01492b	3073	opera house	n03849814	noun.artifact:a building where musical dramas are performed
/m/01g2vp	3070	rapeseed	n11879895	noun.plant:seed of rape plants; source of an edible oil
/m/03lq2	3070	halloween	n15191233	noun.time:the evening before All Saints' Day; often devoted to pranks played by young people
/m/04s5jq	3065	costume design		
/m/016m2d	3064	skull	n05540121	noun.body:the bony skeleton of the head of vertebrates
/m/04z7qr	3064	control tower	n03098959	noun.artifact:a tower with an elevated workspace enclosed in glass for the visual observation of aircraft around an airport
/m/0cbtm	3055	tribe		
/m/07d0f	3053	trademark		
/m/01cppc	3048	bird migration		
/m/01ntw3	3046	human hair color		
/m/022ch	3042	cross		
/m/01c35v	3041	general practitioner	n10126009	noun.person:a physician who is not a specialist but treats all illnesses
/m/04vmpm	3041	loft		
/m/085n4	3036	website	n06359193	noun.communication:a computer connected to the internet that maintains a series of web pages on the World Wide Web
/m/09l0j_	3035	ring		
/m/091410	3035	collar		
/m/09kjpq	3033	underwater diving		
/m/0h0rv	3015	pigeons and doves		
/m/01zxqd	3011	new world monkey	n02489589	noun.animal:hairy-faced arboreal monkeys having widely separated nostrils and long usually prehensile tails
/m/0lnyz	3011	gravy		
/m/048fg	3009	kickboxing		
/m/01v46r	3001	giraffidae	n02438774	noun.animal:giraffes
/m/0n5szg6	3000	business executive	n09966255	noun.person:an executive in a business corporation
/m/0413y3	2998	mesh		
/m/02ws6z	2992	chandelier	n03005285	noun.artifact:branched lighting fixture; often ornate; hangs from the ceiling
/m/0d3qh	2988	biplane	n02842573	noun.artifact:old fashioned airplane; has two wings one above the other
/m/02j091	2983	horse and buggy		
/m/01p2t7	2975	stack		
/m/02p81ht	2973	hot air ballooning		
/m/02hdxc	2964	inlet		
/m/07v7c	2958	universe		
/m/0gwlg1	2952	pit cave		
/m/0g9vs81	2951	steamed rice		
/m/0317s	2947	flag of the united states		
/m/06_4_k	2945	cage		
/m/09sdbh	2944	luxury yacht		
/m/07030	2939	sushi	n07879450	noun.food:rice (with raw fish) wrapped in seaweed
/m/050h0q	2932	stemware	drinkware, drinking glasses	
/m/05mk1s	2927	riparian forest	n09411189	noun.object:woodlands along the banks of stream or river
/m/0591sb	2927	windjammer	n04587327	noun.artifact:a large sailing ship
/m/0hnnb	2915	umbrella	n04507155	noun.artifact:a lightweight handheld collapsible canopy
/m/017fsk	2908	norwegian forest cat		
/m/071t0	2904	shooting sport		
/m/01rw_4	2901	sea kayak		
/m/0gd3n	2891	seals	n00122661	noun.act:the act of firing a projectile
/m/08b9f0	2891	garden cosmos	n03609235	noun.artifact:a small canoe consisting of a light frame made watertight with animal skins; used by Eskimos
/m/0cpk7	2885	incandescent light bulb	v01354006	verb.contact:make tight; secure against leakage
/m/0g0y_	2885	sunflower seed	n07775197	noun.food:edible seed of sunflowers; used as food and poultry feed and as a source of oil
/m/0gvss07	2878	combat vehicle	n07576781	noun.food:a cookout in which food is cooked over an open fire; especially a whole animal carcass roasted on a spit
/m/07y_7	2874	violin	n04536866	noun.artifact:bowed stringed instrument that is the highest member of the violin family; this instrument has four strings and a hollow body and an unfretted fingerboard and is played with a bow
/m/01tksn	2868	spider web	n04275363	noun.artifact:a web spun by spiders to trap insect prey
/m/02fxgn	2865	cockapoo	Spoodle, Cockerdoodle	
/m/04wjqw	2864	pavilion	n03900979	noun.artifact:large and often sumptuous tent
/m/01b_xd	2861	bumblebee	n02209624	noun.animal:robust hairy social bee of temperate regions
/m/07jmf	2857	keirin	motor-paced cycle racing	
/m/01krjr	2856	pendant	n03908831	noun.artifact:an adornment that hangs from a piece of jewelry (necklace or earring)
/m/0gzxy	2848	bengal	n08710535	noun.location:a region whose eastern part is now Bangladesh and whose western part is included in India
/m/02s4tj	2845	drill instructor		
/m/01tp0c	2845	pebble	n09388023	noun.object:a small smooth rounded rock
/m/028c_8	2842	catcher	n00723241	noun.act:the position on a baseball team of the player who is stationed behind home plate and who catches the balls that the pitcher throws
/m/01qrmr	2835	pieridae	n02280223	noun.animal:arthropod family including cabbage butterflies; sulphur butterflies
/m/0gvkb	2835	deep sea fish		
/m/0983v	2833	barbecue	n07576781	noun.food:a cookout in which food is cooked over an open fire; especially a whole animal carcass roasted on a spit
/m/01ck7x	2832	common pet parakeet	n01821203	noun.animal:any of numerous small slender long-tailed parrots
/m/080jpd1	2830	coin purse	n04026417	noun.artifact:a small bag for carrying money
/m/0g9wjzr	2826	egyptian temple		
/m/01kr41	2826	mask	n03724870	noun.artifact:a covering to disguise or conceal the face
/m/03jvv0	2825	teal	n04968426	noun.attribute:a blue-green color or pigment
/m/0lyf_	2821	greenhouse	n03457902	noun.artifact:a building with glass walls and roof; for the cultivation and exhibition of plants under controlled conditions
/m/03ydd_	2819	havanese		
/m/0gms8	2817	lightning	n11475279	noun.phenomenon:abrupt electric discharge from cloud to cloud or from cloud to earth accompanied by the emission of light
/m/0bp510f	2814	sailboat racing	n00449295	noun.act:the sport of engaging in contests of speed
/m/01v50j	2808	crane	n03126707	noun.artifact:lifts and moves heavy objects; lifting tackle is suspended from a pivoted boom that rotates around a vertical axis
/m/02crq1	2808	couch	n04256520	noun.artifact:an upholstered seat for more than one person
/m/0d6n1	2807	ballet	n00528667	noun.act:a theatrical representation of a story that is performed to music by trained dancers
/m/03lftc	2804	bmw 3 series (e90)		
/m/01yx86	2798	bronze sculpture	n02906175	noun.artifact:a sculpture made of bronze
/m/016b3m	2792	gravel	n14698884	noun.substance:rock fragments and pebbles
/m/01vqyv	2791	lacertidae	n01692713	noun.animal:Old World lizards
/m/0ch36lm	2790	ball over a net games	n00455599	noun.act:a contest with rules to determine a winner
/m/03bxgn4	2789	sports prototype		
/m/0d4by	2784	patchwork	n03898633	noun.artifact:a quilt made by sewing patches of different materials together
/m/025rs2z	2782	gold	n14638799	noun.substance:a soft yellow malleable ductile (trivalent and univalent) metallic element; occurs mainly as nuggets in rocks and alluvial deposits; does not react with most chemicals but is attacked by chlorine and aqua regia
/m/0gv35	2781	macaw	n01818515	noun.animal:long-tailed brilliantly colored parrot of Central America and South America; among the largest and showiest of parrots
/m/03ns2k	2780	litter	n14858292	noun.substance:rubbish carelessly dropped or left about (especially in public places)
/m/01h7tx	2779	roller skating	n00448958	noun.act:skating on wheels
/m/031b6r	2779	window blind	n04589190	noun.artifact:a blind for privacy or to keep out light
/m/05yz00	2778	powerboating	cruising	
/m/01vbnl	2776	bidet	n02836174	noun.artifact:a basin for washing genitals and anal area
/m/06z3v	2766	stout	s00988077	adj.all:euphemisms for `fat'
/m/02p16pn	2765	academic certificate		
/m/0pcq81q	2761	soccer player	n10618342	noun.person:an athlete who plays soccer
/m/045m16	2750	mill	n03765561	noun.artifact:machinery that processes materials by grinding or crushing
/m/03f34_	2749	ancient greek temple		
/m/01_6hg	2746	delicatessen	n03173387	noun.artifact:a shop selling ready-to-eat food products
/m/0y8r	2743	armored car	n02740061	noun.artifact:an armor-plated truck with strong doors and locks used to transport money or valuables
/m/07sh0l	2742	locket	n03683995	noun.artifact:a small ornamental case; usually contains a picture or a lock of hair and is worn on a necklace
/m/01ht1r	2740	medieval architecture		
/m/01v4x4	2737	camel-like mammal		
/m/03bk1	2736	giraffe	n02439033	noun.animal:tallest living quadruped; having a spotted coat and small horns and very long neck and legs; of savannahs of tropical Africa
