/m/0dc_v	12018	astronomy	n06095022
/m/0vllx	11991	barn	n02793495,n13614256
/m/01mzpv	11978	chair	n03001627,n00598056,n10468962,n03271030,n03002096,v02440020,v00813790
/m/0l14_3	11965	bowed string instrument	v00898691,v00878348,v02040273,v02062632,v01729295,a00945513,s02315461,s01018530,s00789392,n04337974,n02880546,n04338143,n08459648,n07013549,n03235560,n14867365,n09449282,n04338359,n02999757,v01359432,v00190389,v01993805,v01360571,v01360423,v01360316,v01359145,n03574816,n00173761,n10209616,n06479665,n06332731,n03800933,v02340543,v01707925,v00991151
/m/01833w	11895	outer space	n08500433
/m/019tzd	11828	mountain biking	n09359803,n13774404,v01935476
/m/02jxn5	11809	car park	n08615638
/m/0h2r6	11778	van	n08465558,n08215495,n04520480,n04520382,n04520170
/m/02wszf	11761	infielder	n10205457
/m/0cl9t3p	11754	ski equipment	n04228054,v01938426,n03294048
/m/01s4b5	11744	neon sign	n14646152,n06646243,n06793231,n06791372,n04217882,n08685677,n14301785,n13856574,n07286014,n06876144,n07276018,n06811625,v00996485,v02464866,v00889229,v02409941,v01039330,v01498319,v00929160,v00867231,s00498161
/m/070m9	11706	stock car racing	n13333833,n04321534,n04322026,n13417071,n13367070,n08101937,n08101410,n07585208,n14438541,n13130305,n13127091,n11892637,n11892029,n04322387,n04321804,n03814727,n01887474,v02285392,v02329883,v02329733,v02329578,v02323286,v02323059,v00095377,s01688757,s02297089,s01960076,n02958343,n02959942,n02960501,n02960352,n02934451,n00449295,v02058994,v01086103,v02369948,v02059462
/m/04c41_	11701	european shorthair	n09686536,a02968325
/m/0hhbr	11690	art gallery	n03412058
/m/0195fx	11672	rapid transit	n04054213
/m/025nd	11659	christmas tree	n12787364,n12738599,n11621547,n11621281,n03026626
/m/025t3bg	11658	air travel	n00300441
/m/0b42l9	11653	indoor games and sports	a01692786,s00953127,n00455599,n00456199,n00430606,n02152991,n15256567,n13596235,n07650449,n05907682,n03413828,n00583089,n00513089,v01139104,n00523513,n00433216,n10639238,n10639047,n10638922,n10341660,n06780882,v02631659,v01883716
/m/04h8h	11634	library	n03660909,n07977870,n03660664,n07977592,n03661043
/m/03ssj5	11611	bed	n02818832,n02819474,n09217638,n09217867,n08659076,n03650173,n02819881,n02819697,v02337066,v01567653,v01500082,v01426397,v00017865
/m/021mh_	11604	stuffed toy	v01524871,v02094569,v01479333,v01193099,v00497555,v00321148,v00320681,s01086118,s01086213,n03964744,n04462102,n04461879,n03769235,n02085374,v02437465,v01586278,v00013328
/m/0lym8	11595	tapestry	n04767023,n04393549,n04393404
/m/0b4_rz	11566	championship	n13948912,n07457834,n01213886
/m/028c4_	11528	hot rod	n03543394
/m/0m91c	11509	sprint	n00294452,v01928579
/m/02xlf	11496	fiction	n06367107,n06757891
/m/0dzd8	11482	neck	n05546540,n09367733,n07661357,n03814348,n03814112,v01426153
/m/062581	11481	sleeve	n04236377,n04236702
/m/09cmq	11465	museum	n03800563
/m/041q5g	11387	windsports	not exist
/m/07p_zw	11377	handrail	n02788148
/m/0cc6_9k	11364	sailing	n00314469,n00313806,n00057657,n00303495,v01846658,v01869563,v01945516,v01846320
/m/0djtd	11363	coconut	n07773238,n07772935,n12587803
/m/03vd46	11346	herd	n07994331,n07994555,n08183046,v02028722,v02028616,v02652158
/m/03c866	11323	grandparent	n10143172
/m/0dp7vs	11319	narrow-body aircraft	n03809312
/m/08854	11312	yacht	n04610013,v01945381
/m/075_ys	11285	class	n07997703,n08238463,n07974025,n00884466,n08239808,n08238660,n08103777,n04815177,v00654625
/m/06bvp	11205	religion	n05946687,n08081668
/m/0cnq0	11161	pollen	n11675537
/m/01jpn4	11087	grocery store	n03461385
/m/0ghpy	11071	boulder	n09227839,n09067721
/m/0117z	11063	air show	n14841267,n08653314,n04727214,n11431754,n08499057,n14842703,n07028373,n06255354,n00300441,v02112891,v00973728,v00973056,v00954608,v00489029,v00488770,n00520257,n06879521,n06619065,n00755277,v02148788,v00664788,v01015244,v02137132,v01686956,v00943837,v00923793,v02139544,v00922867,v00923307,v02000547,v01086549
/m/071p9	11032	ski	n04228054,v01938426
/m/0f6x8	11027	bird of prey	n01604330
/m/01f415	11007	flame	n13480848,v02762981,v02759443,v00824593
/m/01h3n	11001	bee	n02206856,n07975909
/m/05nnm	10988	organism	n00004475,n08436036
/m/0dnkv	10976	supermarket	n04358707
/m/01jyr1	10945	islet	n09319456
/m/05ws7	10929	police	n08209687,v02454939
/m/0sy84	10899	stately home	n04305323
/m/04_x4	10896	money	n13384557,n13250542,n13384877
/m/018rqw	10852	wide-body aircraft	n04583620
/m/03s0c	10787	island	n09316454,n03587318
/m/06nb_j	10781	basketball moves	n00480993,n02802426,n00165942,n00168658,n00331950,n00279835,n00166172,v01835496,v01850315,v01831531,v01855606,v02372605,v00014549,v00124442,v02367363,v01767949,v01649999,v01771390,v02355959,v00539110,v02598863,v01076615,v00879356
/m/020vl	10778	chocolate	n07922764,n07601999,n04972451
/m/055s40	10714	glacial landform	a02736015,s01258264,s01252151
/m/014ht3	10677	cosplay	not exist
/m/03xr7y	10672	lavender	n12849717,n04970470,s00376917
/m/019w40	10645	surfboard	n04363559,v01948077
/m/017y8_	10635	terrier	n02092468
/m/0919rx	10620	line art	n08430568,n06799897,n08430203,n13863771,n07012534,n11474637,n08594286,n05773049,n02934168,n08377085,n08593262,n13905792,n03946325,n03671272,n04402057,n01204294,n08101937,n03670849,n00582388,n08593924,n06260121,n03671668,n03671473,n13713003,n13379413,n07028373,n07012979,n06626286,n05748786,n04008385,v02703539,v01270784,v01582645,v01276361,v00454135,v00222993,n02743547,n00933420,n05638987,n06998748
/m/02079p	10613	speaker	n10630188,n03691459,n10631309
/m/045jsc	10597	minibus	n03769881
/m/0cvq3	10591	pickup truck	n03930630
/m/0cnmr	10555	fur	n14764061,n01899062,n03404149
/m/03jn2m	10534	azure	n04969242,v00284958,s00370267
/m/01pvc5	10494	jockey	n10223177,n10223294,v01104624,v01110143,v01087074
/m/02zkn_	10484	log cabin	n03686924
/m/01mfj	10457	computer hardware	n03493333
/m/0bysjw	10455	stone wall	n04326547
/m/03ljvf	10455	grove	n08438928,n03463832
/m/0hr1s_w	10427	curry	n07823951,v02192225,v00516294,v00045639
/m/01g8j	10419	bikini	n08839296,n02837789
/m/02pkr5	10313	plumbing fixture	n03969259
/m/02qdwbp	10304	net	n03580615,n03819994,n13258362,n03820318,n03820154,n03819595,v02291258,v02291548,v01672168,v01365945,a01582461,s01579128
/m/02dl1y	10278	hat	n03497657,n00721141,v00047172,v02363128
/m/011_dp	10272	skin-head percussion instrument	n00545059,n00377813,n08217557,n00876239,n03574816,n00173761,n10209616,n06479665,n06332731,n03800933,v02340543,v01707925,v00991151
/m/07ptj3n	10263	cup	n03147509,n13766733,n13904665,n13619168,n12267841,n07930864,n03148130,n03147901,v00477828,v00189062,v00087290
/m/07s053t	10211	equestrian sport	n00450700
/m/05xjb	10183	priest	n10470779,n10471250
/m/01sqnx	10155	byzantine architecture	n05841740
/m/014xcs	10153	pedestrian crossing	n03904183
/m/0gd2v	10148	marine mammal	n10294139,n10294318,a02887899,a02889746,a02888000,a01380721,s00124353,n01861778
/m/035f_j	10140	off-road vehicle	n04524313,n06255081,n15112086,n09283193
/m/0bp37nz	10114	propeller driven aircraft	n04011827,v01930874,v01930117,v02056971,v01516534,v02505358,v01506157,v01646300,v01512259,v01509584,v02406916,v01026975,v02742232,v02408281,v02057656,v01939553,v01930482,v01407904,v01407722,v01310964,v01181741,v01142636,v01142490,s02521758,s01558749,s00104699,n02686568
/m/0h55b	10110	junk food	n07702509
/m/04lmyz	10105	horn	n03537085,n01325417,n07265508,n03536931,n03110669,n01325853,n14758027,n03537241,n03536761,n03394916,n02761834,v01445027
/m/0121tl	10088	electronic instrument	n03279153
/m/01dqkc	10075	pest	n14138691,n14076479,n10419630,n01314388
/m/071k0	10026	skiing	n00440747,v01938426
/m/01qwsw	10013	flat panel display	n03361380
/m/0jm_	10009	american football	n00469651
/m/02phwj2	10000	display window	n03211789
/m/05qb9l1	9989	fish pond	n02512053,n07775375,n09753792,n08688076,v01319346,v01140794,n09397391
/m/02h664g	9980	baseball player	n09835506
/m/0hjf	9965	amphibian	n02704792,n02704645,n01627424,a02831979
/m/01spzs	9965	still life	n04319432
/m/0grw1	9946	salad	n07806221
/m/01z9v6	9911	pitcher	n10435988,n03950228,n13768748,n12780168,n00722984
/m/01bsxb	9883	collage	n03067912,n07954946
/m/062zr	9872	public relations	n07247925
/m/01s105	9839	cabinetry	n00607542
/m/09qkx	9777	boardsport	not exist
/m/03ft6m	9775	banquet	n08253640,n07578093,v01186208,v01185981
/m/08w8zl	9765	ranch	n04052442,v02420430
/m/0l14md	9755	percussion	n00545059,n00377813,n08217557,n00876239
/m/02jp1h	9679	marketplace	n01097292,n03722288
/m/0b_hy9	9655	subway	n03757138,n04508804
/m/02h7lkt	9647	fictional character	n09587565
/m/05dlb	9633	navy	n08191701,n04969703,n08191987
/m/01gs6f	9632	city council	n08311282
/m/018w8	9620	basketball	n00480993,n02802426
/m/09ct_	9611	helicopter	n03512147
/m/01v4jb	9562	monolith	n03783755
/m/01shdw	9545	scaled reptile	v02728388,v01744082,v02207036,v01999082,v01922466,v01264148,v00490428,v00319406,s00147160,s00144598,n01661091
/m/0w7s	9543	aerospace engineering	n08502171,n00949619,n06125041,n03288500,v00711550,v00710005
/m/018ktp	9537	watercolor paint	n04558578,n04558804,n14991319,n00938642,v01696435,n03875218,n08590909,n04112752,v01684899,v01362736,v01684663,v01363482
/m/02ntc1	9522	gridiron football	n03458422,n03378915,n00468480,n03378765
/m/01443y	9519	headgear	n03502509,n03503908,n03503718
/m/08dz3q	9509	auto part	n02762044
/m/020fsy	9506	portable communications device	n03985069,a01525776,s01291589,n05997361,n06252138,n00033020,n13792842,n03183080,n07068844,n00171249,n03185746,n03185562
/m/01q7l	9490	currency	n13385913,n04765586,n05050379
/m/04zm7_	9441	staff	n08439955,n04296261,n08287586,n15050320,n07267160,n06861860,v01088749,v01095739
/m/02w11w8	9441	tour bus service	n00310666,n15292069,n15293590,v01845229,n02924116,n05730591,n02924713,n02924554,v01950128,v01949110,v00180728,n00577525,n01209576,n01032040,n08186047,n00584891,n08198137,n11293636,n05149832,n04175380,n00853649,n00579564,n00568430,n00318391,n00268112,n00098625,v02541251,v00456937,v01428011
/m/06w7n5d	9414	bmx bike	n03790512,n02834778,v01935476
/m/0ggjh_8	9391	cameras & optics	n02942699,n04404997,n06100778,n04950026,n05311054
/m/04m6gz	9390	porch	n03984381
/m/01p3xl	9373	metro station	n03757138,n04306080,n13947645,n08656590,n08624385,n05057061,v01088923
/m/0fz0z	9367	honey bee	n07858978,n09849598,v02195852,s00376537,n02206856,n07975909
/m/0dxb5	9366	berry	n07742704,n13137409,n10849083,v01384102
/m/02yj3w	9365	beam	n06792645,n02815950,n11428379,n11428023,n05136546,n02816381,n02777292,v00029214,v02763740,v01067380,v00973056,v02161530,v01829747
/m/02l341	9338	ancient rome	n09793248,n09793141,s01728614,s01644847,n08806897,n08085535
/m/06hps	9335	rodent	n02329401
/m/03120	9323	flag	n03354903,n06493158,n12411922,n06875094,n03940894,n03355339,n02158846,v01040550,v00511040,v01985524,v01670172,v00156485
/m/011y23	9296	stained glass	n14882793
/m/01syxg	9262	jogging	n00628390,v02684453,v01987648,v01928390,v01901447,v01231528,v00794533
/m/0158vt	9245	tunnel	n04497962,n09230041,v02042067,v01444037
/m/07b2m8	9244	music venue	n07020895,n05718556,n00543233,n05718935,n01162529,n08677628,n08677525
/m/0178g	9234	boeing	not exist
/m/04xvs0	9222	laminate flooring	n03635668,v01625666,v01391538,v01365131,v01232387,n03365592,n14871370,v01809064,v01412346
/m/042fmw	9188	shinto shrine	n08100320,n06243347,a02924739,n04210390,v01482958
/m/0169zh	9167	smartphone	not exist
/m/03c5wm	9164	cargo ship	n02965300
/m/0j85	9134	arctic ocean	n09204977
/m/07kfm	9126	tram	n04469813,n04468847,n04335435,v01945183
/m/01z1m1x	9125	soup	n07583197,n15048623,n13927112,v00085246
/m/0ckc5	9095	magenta	n04964586,n01285784,s00377524
/m/03zrlf	9095	breakwater	n02894605
/m/03d2wd	9092	dining room	n03200701
/m/03zsp5	9088	half marathon	n13736799,n15257829,s00517554,s00524496,a00518035,r00007884,n00797361,n07460546,n01286569
/m/05hg54	9048	commercial building	n07250034,a00483146,a03137558,s02346878,n02913152,n00911048,n01104637,n07973241,v01654628,v00252990,v01655505,v00447158,v02443424,v01739099,v01685601,v00637115,v00253277,v00226882
/m/012rvq	9039	reconnaissance	n00984609
/m/0fd6q	8991	cash	n13386614,n13386465,n10886222,v02256354
/m/05sxvp	8987	sports sedan	n00523513,n00433216,n10639238,n10639047,n10638922,n10341660,n06780882,v02631659,v01883716,n04166281,n04166436
/m/0230w	8961	crochet	n03132879,v01672753,v01672490
/m/0db79	8951	clergy	n08152787
/m/0403mwp	8936	thorns, spines, and prickles	n13089631,v02123298,v02122983,v01440801
/m/02q60ls	8926	conference hall	n08308497,n08231184,n07142566,n03479952,n02715513,n03478907,n03224893,n03718581,n11025125,n11024908,n11024731,n11024582,n11024419,n03719053,n03479121,n03478756
/m/0hpjt	8920	orator	n10380672
/m/02_fkk	8910	mustang horse	n02380583,n02374451,n03538037,n08397856,n04140631,n03624767,v01184058
/m/0glmwd6	8909	communication device	n06252138,n00033020,n13792842,n03183080,n07068844,n00171249,n03185746,n03185562
/m/08svdv	8880	function hall	n13783816,n05149325,n00720565,n13781164,n08252467,n07447261,n06582403,v01525666,v02670890,v01096497,n03479952,n02715513,n03478907,n03224893,n03718581,n11025125,n11024908,n11024731,n11024582,n11024419,n03719053,n03479121,n03478756
/m/017knx	8859	nordic skiing	n06953731,a03092661,a03092527,s00244324,n00440747,v01938426
/m/058dw	8844	modern dance	n00530018
/m/025s4r0	8831	neon	n14646152
/m/0dv5r	8797	camera	n02942699,n04404997
/m/01j3sz	8753	laughter	n07127006,n01072402
/m/0wgys6n	8714	stick and ball games	n04317420,n13165646,n04317976,n07848645,n05561707,n04318131,n04317833,n03600806,n01162928,v01528069,v01857392,v01356750,v02754032,v02647798,v02638845,v02638630,v01667969,v01614581,v01614426,v01614235,v01441993,v01441793,v01220885,v00748084,v00622384,n02778669,n03802228,n13899404,n08253268,n05524615,n02779435,n10832731,n07961016,n07448885,n05576194,n00474568,n00107400,v01523270,n00455599,n00456199,n00430606,n02152991,n15256567,n13596235,n07650449,n05907682,n03413828,n00583089,n00513089,v01139104
/m/0284d	8712	dairy product	n07843775
/m/016x4z	8703	fir	n11620912,n11620673
/m/0167gd	8689	doll	n03219135,n09989045
/m/0lqk	8639	alcohol	n07884567,n14708720
/m/0hgrj75	8624	outdoor shoe	a01692222,a03095372,n04199027,n04200000,n03539433,n02890940,v00049770
/m/0cnxs6x	8529	tooth	n05282746,n04452848,n02155872,n00179576,n04453037
/m/07bjf	8521	single lens reflex camera	n00132601,n13742573,v01409374,a00493460,a02220571,a02213947,a01482228,s02153174,s01966740,s00539389,n03656484,n12544027,n06261060,n05320362,n03656957,n00863513,s02522669,n02942699,n04404997
/m/0fy9p2	8517	mane	n01899746,n05256085
/m/05zmzn1	8494	street dog	n04334599,n04335209,n14516256,n14485811,n08225426,n02084071,n10114209,n10023039,n09886220,n07676602,n03901548,n02710044,v02001858
/m/01rlnn	8490	hacienda	n13252395,n03474352
/m/03lcss	8484	lycaenid	n02281787
/m/0149r	8477	aquarium	n02732072
/m/09y2k2	8473	italian food	n09716047,n06964247,a02957066,n00021265,n07555863,n05811214
/m/0jxw5	8456	equestrianism	not exist
/m/08dmm7	8401	marines	n08192817,n10294139,n10294318
/m/026vz7	8383	ski mountaineering	n04228054,v01938426,n00325785,v01922895
/m/04ttsh	8367	dirt track racing	n14844693,n14498096,n14854581,n07223811,s01289480,n09387222,n05826914,n04463983,n04037625,n06612865,n04464418,n04464211,n04464125,n04463679,n04463510,n00440039,v02078453,v02197629,v02001858,v01912159,v01618468,n00449295,v02058994,v01086103,v02369948,v02059462
/m/0196s4	8340	landscape architect	n10245863
/m/01fpmd	8296	tugboat	n04495843
/m/0by2r	8287	bud	n11674914,n13165086,v00357998,v00345652
/m/02n7rn	8281	paddy field	n08614229
/m/02czv8	8258	birthday cake	n07629988
/m/0522cz4	8235	electronic signage	a02718497,a02718719,n08074421
/m/01d0z1	8234	shorebird	n02022684
/m/02ngb1	8224	ultramarathon	not exist
/m/0h8lsgn	8200	automotive engine part	a02926936,s01562488,n03287733,n11417561,n03684823,n03288003,n13809207,n03892891,n09385911,n05671974,n08630039,n00720565,n05929008,n13285176,n05867413,n05256358,n07030718,n00787465,v02030158,v02431320,v02014165,v01557774,v01556921,r00007703
/m/039_j3	8196	manor house	n03718458
/m/02qqd4n	8195	fashion design	n04928903,n00415226,n05750657,n03323593,v01658188,n00928077,n05728678,n05902327,n03178782,n05982152,n03179318,n05633385,v01638368,v00709625,v01640550,v01639714,v01753596,v01633825,v00698572
/m/03qnfyd	8193	animal source foods	n00015388,s01778572,n08507558,n06675122,n05834758,n04263614,n10205985,n10126177,n13558953,n09407867,n07258664,v02238536,v00666722,n00021265,n07555863,n05811214
/m/01qr50	8151	mud	n14956325,n06720137,v01534745,v01361884
/m/026pc7x	8151	torte	n07633511
/m/08fgwk	8135	contact sport	n00433458
/m/03vcgb	8115	ski touring	n04228054,v01938426,v01845229
/m/01knjb	8104	billboard	n02839110
/m/02r_57s	8086	cake decorating	n02937469,n07663899,n07628870,v01262321,v01675963,v02748927,v02547046,v01466543
/m/0h23m	8069	sparrow	n01539573,n01527347
/m/03154	8040	fungus	n12992868
/m/0m8_b	8023	boeing 777	not exist
/m/09kxp	8020	wool	n04599235,n15104217,n01899593
/m/09cjl	8014	airport	n02692232
/m/0ph39	8001	canoe	n02951358,v01947543
/m/04w7nv	7993	overhead power line	n13277179,n15298011,n08556065,n04534779,n03864542,n00569474,a02472563,r00249641,r00249447,n05190804,n11453016,n05616246,n13945102,n10461424,n06812417,n05030680,n08177592,n09840217,v01181559,n08430568,n06799897,n08430203,n13863771,n07012534,n11474637,n08594286,n05773049,n02934168,n08377085,n08593262,n13905792,n03946325,n03671272,n04402057,n01204294,n08101937,n03670849,n00582388,n08593924,n06260121,n03671668,n03671473,n13713003,n13379413,n07028373,n07012979,n06626286,n05748786,n04008385,v02703539,v01270784,v01582645,v01276361,v00454135,v00222993
/m/025sv9y	7988	landscaping	n00921160,n03640288,v01751836,v01741221
/m/0dw7n	7981	digital camera	n03196062
/m/05v_4b	7970	college softball	n08278169,n08278324,n03069752,n04256891,n00475787
/m/05qsj	7939	primate	n09807075,n02469914
/m/012v8q	7936	bog	n09225943,v00363916,v00363742
/m/02y2l_	7929	sparkler	n13372123,n04268969
/m/0c28q	7924	moraine	n09358907
/m/01j61q	7921	tent	n04411264,n09455910,v02653996
/m/0l154	7913	lagoon	n09328746
/m/06ngk	7908	star	n09444100,n09762509,n09444783,n10648696,n13881644,n10163723,n06828389,n05730930,v02631349,v01720980,v00510869,s01472790
/m/02jd5z	7908	wat	not exist
/m/01rwk	7895	climbing	n07370410,v01921964,v01923909,v00433232,v02037989,v00249017,v00155143
/m/0f9swq	7875	chin	n05599617,n06933279,v01975387
/m/0jh8w	7849	plywood	n03971218
/m/01t2ln	7806	police officer	n10448983
/m/0c7g7	7780	unesco world heritage site	n08302052,n09466280,n07965937,n05809878,n09270894,n08179689,n09480809,n05670972,n02472987,s01568684,n05669797,n04921011,n13262913,n00083585,n08651247,n08622950,n06359193,v02333689
/m/031vtq	7774	trunk	n13165815,n04491769,n05549830,n03696065,n02452967
/m/07hxn	7768	thai food	n09734294,n06936149,a03117012,a03116809,a03116651,n00021265,n07555863,n05811214
/m/021sj1	7761	office	n03841666,n08337324,n00720565,n13945102,n08352303,n01033458,n00586262
/m/01_x9	7741	campus	n08518374
/m/05t06b	7725	wood stain	n15098161,n08438533,n11395895,n11395773,n11395609,n11395466,n04598582,n04597066,n04695176,n15052970,n14498096,n06794666,n00072261,v00286008,v00286605,v01537409,v00283415
/m/018jrr	7717	plan	n05898568,n05728678,n03954199,v00705227,v00704690,v01638368,v01639714
/m/0n42jw2	7708	window treatment	n04587648,n04588365,n04588587,n09480077,n15299783,n04589745,n04588986,n04588739,n00658082,n01134861,n04929976,n07138085
/m/01cmcs	7706	hatchback	n03498781,n03498662
/m/023j4r	7683	nail	n05581693,n03804744,n13652335,v01357831,v01215137,v01401772,v02524897,v02522581,v02287380,v01117484
/m/027_ny3	7681	still life photography	n04319248,n04982478,n04318982,n03212811,v01764800,v00461493,v01815185,v00583905,s01564315,s01919428,s00302951,a01565751,a02277485,s01241600,r00031304,r00027384,r00017639,r00467269,n13963192,n05810561,n13961399,n13961642,n15140405,n15140744,n15140892,n10260706,n04632157,n00006269,n11473291,n06515827,n09178727,n15225076,n00903559,n13536794,n00620554
/m/09kx5	7673	deer	n02430045
/m/0h2mp	7669	fly	n02190166,n04412097,n03373060,n00128638,n03373237,v01940403,v01842068,v01941093,v01451842,v01848058,v01839404,v00545292,v02073065,v01840238,v02140965,v02075462,v01847845,v01402765,v00153061,s00092136
/m/052sf	7667	mushroom	n13001041,n13000891,n12997919,n11442073,n07734744,v01382437,v00231445
/m/02pdvpt	7654	fashion show	n04928903,n00415226,n05750657,n03323593,v01658188,n00520257,n06879521,n06619065,n00755277,v02148788,v00664788,v01015244,v02137132,v01686956,v00943837,v00923793,v02139544,v00922867,v00923307,v02000547,v01086549
/m/05jnl	7650	newspaper	n06267145,n08062970,n03822171,n14961722
/m/07txbq	7636	light aircraft	n11473954,n03665366,n06210791,n05018103,n08646188,n14563784,n04951373,n10276659,n13983304,n05807933,n04953380,n05612706,n09184668,n06874019,n03666591,v00291873,v01199881,v01978700,v02759614,v02229828,v01958452,a01186408,a00408660,a01193046,a01190993,a01190316,a00269989,s02320442,s01182414,s00503527,s01906464,s01192393,s00712186,a01191876,a01191448,s02544525,s02414188,s02401863,s02337329,s02165318,s02121572,s02121424,s01188186,s00993117,s00693570,s00361837,r00390941,n02686568
/m/03p2h9	7636	hybrid bicycle	n06293229,n05870615,n01327322,s01904485,n02834778,v01935476
/m/0cxn2	7593	ice cream	n07614500
/m/01jf71	7569	arcade	n02733378,n02733213
/m/0cffdh	7523	maple tree	n12752666,n12752205,n13104059,n13912260,n11348160,v01934205,v01616293,v01145163,v00319111
/m/025sf8x	7518	silver	n14654954,n13371866,n04962062,n03361837,n04220523,v01395493,v00289532,v00282652,s01529053,s00283327,s00387392,s00150505
/m/02_5_z	7514	marksman	n10294953
/m/03wb2z	7510	suite	n07047011,n04351550,n08429167,n08007534
/m/08h71_	7508	baluster	n02783994
/m/0g61v	7484	spanish missions in california	n06966825,n09733243,a02958576,n08403225,n00970645,n00731222,n00730984,n08402442,n13649791,n14641223,n09084750,s02332204,s01295143,s00972501,r00501990,n09060768
/m/0261m	7475	caribbean	n09235894,n08709038
/m/0g4cd0	7459	tabby cat	n02123045
/m/02p5f1q	7440	coffee cup	n03063073
/m/01lrnl	7428	windshield	n04590553
/m/076t48l	7419	coral reef fish	n04971820,n14823036,n07793795,n01915811,s00373621,n09406793,n09001881,n03458961,v01973636,v00436185,v00241399,n02512053,n07775375,n09753792,n08688076,v01319346,v01140794
/m/018rn4	7418	choreography	n00528397,n07020763,n06816445
/m/026y56	7417	brutalist architecture	n02734725,n06123363,n00610738,n04932278
/m/071j9r	7399	cool	n05016001,n04904162,v00370412,v00369864,v00370126,a02529945,s00530772,a02532200,a02531422,s01914250,s00971660
/m/03_qm	7382	jeep	n03594945
/m/016xt7	7381	spoke	n04283378,n04119751,v00941990,v00962447,v00963570,v00989201,v02135607
/m/0dxnmb	7365	surface water sports	n04362025,n08660339,n09451517,n05853449,n05612809,n02688443,v01990281,v01264283,v00423702,a02471091,n14845743,n09225146,n14847357,n04562658,n14855724,n07935504,v00228236,v02357873,v00069570,v00452098,n00523513,n00433216,n10639238,n10639047,n10638922,n10341660,n06780882,v02631659,v01883716
/m/01c648	7362	laptop	n03642806
/m/052mx	7327	mercedes-benz	not exist
/m/01d_tk	7327	emberizidae	n01536916
/m/06_g7	7315	surfing	n00445055,v01948077,v01315333,v00551611
/m/0hgs7v4	7278	bridal clothing	n01037469,a02843495,a02843382,n03051540,v00047945,v02386675,v01617034
/m/032rk	7274	gun	n03467984,n02746365,n10593392,n10152083,n03456299,n02670683,n00123430,v01136614
/m/04mkbj	7271	maroon	n10295190,n04964878,n03723054,v02228355,v00496489,s00377702
/m/04gh1	7268	laser	n03643253
/m/01bq4	7263	boeing 767	not exist
/m/01rd5z	7257	aisle	n02694182,n02693860,n02694045
/m/082bv	7237	whisky	n07906284
/m/071qp	7231	squirrel	n02355227,n14766189
/m/06wyv	7226	steam engine	n04309049
/m/04mygm	7225	bed sheet	n04188179
/m/0308t8	7203	bedrock	n09218044,n05871362
/m/0d4wf	7194	kitchen	n03619890
/m/0f115	7194	charadriiformes	n02021438
/m/03ybsm	7186	creek	n09229409,n09654079
/m/0h8nzzj	7149	decor	n03579355
/m/05kc29	7116	combat sport	n00964343,n01170962,v01092366,n00523513,n00433216,n10639238,n10639047,n10638922,n10341660,n06780882,v02631659,v01883716
/m/048knlz	7113	love	n07543288,n05813229,n09849598,n07488340,n13596569,n00846515,v01775164,v01828736,v01775535,v01426397
/m/01bjxx	7102	camera lens	n02943241
/m/03c31	7084	graphic design	n06999045
/m/06f41	7063	rowing	n00445351,v01946996
/m/02yybg	7055	bayou	n09217086
/m/02l7rx	7042	convention center	n08309086,n05667613,n06774316,n04801532,n01231819,n08523483,n02994219,n02993546,n08521816,n05921123,n05812038,n05463533,n08481832,n09904556,n09904321,n08514034,n08416523,n09904708,n07602650,n03965456,n00728464,n00727500,n00725506,v02676496,v00722232,v01852701,s00330506,a02031624
/m/06y47	7042	sphere	n14514039,n04274530,n08653570,n05853100,n13899200,n13898899,n08521267
/m/025kyy	7025	forehead	n05602548,n05541231
/m/065qfx	6996	skiff	n04229480
/m/03dj64	6961	black cat	n02450829
/m/03s7w_	6946	cirque	n09245515
/m/024g6	6943	cocktail	n07911677,n07581775
/m/0mfnf	6927	noodle	n07699584,n05539454
/m/03hl4l9	6922	marine invertebrates	n10294139,n10294318,a02887899,a02889746,a02888000,a01380721,s00124353,n01905661
/m/0h8nvk9	6897	dishware	n03133538
/m/04y7xr	6887	cook	n09963320,n10908313,v01665638,v01664172,v00322847,v02576921,v00323377
/m/015m2	6878	bead	n02815071,n13901585,n02815237,v02625521,v01670511,v01360091
/m/0chbx	6878	violence	n00965404,n05037813,n13979977
/m/044p4l	6843	baptistery	n02788572
/m/02j71	6830	earth	n09270894,n14842992,n09334396,n08562067,n14844414,n05670972,n03462747,v02146990,v01292727
/m/0hf73	6814	aerobatics	n00302861
/m/07bgp	6809	sheep	n02411705,n10588074,n10587894
/m/0pqdc	6794	hors d'oeuvre	n07582277
/m/09j1x	6789	undergarment	n04508163
/m/0cdnk	6781	big cats	n02127808
/m/020jm	6772	beetle	n02164464,n03715386,v02697435,v02103612,v01399821,s01353516
/m/01m3tw	6760	animal shelter	n00015388,s01778572,n04191595,n04191943,n14539960,n13313733,n04192238,v02656390,v02271817
/m/0crjs	6731	convenience store	n03099274
/m/06z6r	6721	swimming	n00442115,v01960911,v01904293,v02756063,v02755911,v01904649,s02473371,s01233225
/m/01wt5r	6721	water park	n14845743,n09225146,n14847357,n04562658,n14855724,n07935504,v00228236,v02357873,v00069570,v00452098,n08615149,n08615374,n02782778,n11222655,n08615638,n03890881,v01493380,v01934427
