"/m/023kjl"	"erotic literature"	Erotic Literature
"/m/023ls"	"cola"	Coca-Cola
"/m/023nrw"	"navigator"	Beechcraft Model 18
"/m/023pjk"	"cutlery"	Camillus Cutlery Company
"/m/023q15"	"sloth bear"	Sloth bear
"/m/023s_v"	"usb flash drive"	SanDisk
"/m/023t5p"	"goal"	Goal!
"/m/023tkl"	"abseiling"	Lowe Alpine
"/m/023vxw"	"marmot"	Marmot
"/m/02417f"	"windscreen wiper"	Windscreen Wiper
"/m/02422r"	"futon"	Futon
"/m/024247"	"bottled water"	Bottled water
"/m/0245kq"	"stealth aircraft"	Lockheed F-117 Nighthawk
"/m/0245rx"	"christmas pudding"	Christmas pudding
"/m/024br0"	"lotus europa"	Lotus Europa
"/m/024d1z"	"peeler"	Anthony Peeler
"/m/024d2"	"calculator"	Calculator
"/m/024dyf"	"hula"	Hula Valley
"/m/024g6"	"cocktail"	Cocktail
"/m/024gh2"	"antonov an-225 mriya"	Antonov An-225 Mriya
"/m/024gjb"	"menu"	Toriko
"/m/024jj"	"cuba libre"	Cuba Libre
"/m/024kz7"	"dancesport"	From Ballroom To Dancesport
"/m/024ncv"	"chevrolet bel air"	1957 Chevrolet Bel Air
"/m/024nvz"	"hyacinth"	Hyacinth
"/m/024pk"	"whales, dolphins, and porpoises"	Cetacea
"/m/024rf7"	"irish coffee"	Irish coffee
"/m/024v9t"	"cosmopolitan"	Cosmopolitan of Las Vegas
"/m/024vw_"	"erotic dance"	Erotic Dance Photography
"/m/024wtl"	"acura tsx"	Acura
"/m/024xsj"	"delphinium"	Larkspur
"/m/024y62"	"mercedes-benz c-class"	Mercedes-Benz
"/m/024y9s"	"mercedes-benz s-class"	Brabus
"/m/02500f"	"overpass"	Overpass
"/m/0250bv"	"manhole cover"	Manhole Cover
"/m/0250ff"	"manhole"	Manhole
"/m/0250t7"	"cane"	Sugarcane
"/m/0250x"	"costume"	Academy Award for Best Costume Design
"/m/0250zy"	"brussels sprout"	Brussels sprout
"/m/02519"	"cable car"	San Francisco cable car system
"/m/02519_"	"crater lake"	Crater Lake National Park
"/m/02522"	"computer monitor"	Iiyama
"/m/0252db"	"elapidae"	Elapidae
"/m/02539r"	"sorbus"	Sorbus aucuparia
"/m/0253nx"	"schisandra"	Schisandra
"/m/02551"	"lockheed c-130 hercules"	C-130 Hercules
"/m/02553v"	"toilet seat"	The Redback on the Toilet Seat
"/m/025_bql"	"isuzu d-max"	Isuzu Malaysia
"/m/025_s2m"	"black mouth cur"	Black Mouth Cur
"/m/025_sbw"	"french spaniel"	French Spaniel
"/m/025_v"	"cactus family"	Cactus
"/m/025cll"	"storm drain"	Storm Drain
"/m/025dhq"	"mooncake"	Mooncake
"/m/025dp"	"captain america"	Captain America
"/m/025dq0"	"sari"	Sari
"/m/025dyy"	"box"	HBO
"/m/025kqp"	"jaguar xk"	Original Jaguar XK
"/m/025kyy"	"forehead"	Forehead Tittaes
"/m/025l19"	"recording"	Recording Industry Association of America
"/m/025l6q"	"darkroom"	Darkroom
"/m/025m070"	"newscaster"	CBS News
"/m/025mf5"	"bmw 1 series (e87)"	BMW India
"/m/025nd"	"christmas tree"	Christmas Tree Shops
"/m/025pb"	"boeing vertol ch-46 sea knight"	Boeing Vertol CH-46 Sea Knight
"/m/025qfg"	"antique car"	Antique Car Wrecks
"/m/025rgl"	"plush"	Plush
"/m/025rm5"	"opuntia"	Prickly pear
"/m/025rp__"	"cowboy hat"	Cowboy Hat Girl
"/m/025rqtz"	"toyota yaris"	2007 Toyota Yaris
"/m/025rrgz"	"toyota tacoma"	Toyota Tacoma, 4Runner &amp; T100 automotive repair manual
"/m/025rs2z"	"gold"	gold
"/m/025rsfk"	"copper"	Copper
"/m/025rv6n"	"fowl"	Chicken
"/m/025rvy6"	"emergency"	Emergency department
"/m/025rw19"	"iron"	Iron
"/m/025rxsc"	"ferns and horsetails"	Louis Emberger
"/m/025ryqs"	"comb"	Comb jellies
"/m/025s187"	"humulus lupulus"	Common hop
"/m/025s1kl"	"livestock guardian dog"	Romanian Mioritic Shepherd Dog
"/m/025s35_"	"ravine"	Dodger Stadium
"/m/025s3q0"	"landscape"	Landscape park
"/m/025s4r0"	"neon"	Neon Genesis Evangelion
"/m/025s53m"	"rolling stock"	CSR Corporation Limited
"/m/025s5lg"	"nuncio"	Apostolic Nunciature to the United States
"/m/025s7vs"	"briquet griffon vendã©en"	
"/m/025s7y2"	"platinum"	Platinum
"/m/025s89"	"muskmelon"	Muskmelon
"/m/025s8bs"	"shopping mall"	Westgate shopping mall shooting
"/m/025s95r"	"perilla frutescens"	Beefsteak plant
"/m/025s9qt"	"hug"	Procter Ralph Hug Jr.
"/m/025sb2w"	"supersonic aircraft"	Concorde
"/m/025sbr0"	"waiting room"	The Waiting Room
"/m/025sd7y"	"manger"	Pret a Manger
"/m/025sf8x"	"silver"	Silver
"/m/025sfz5"	"icicle"	Icicle
"/m/025shvl"	"mercedes-benz w111"	Dieter Glemser
"/m/025smyp"	"golfer"	Bobby Jones
"/m/025sn53"	"motorcycling"	Proficient Motorcycling
"/m/025sn8d"	"chelydridae"	Snapping Turtles
"/m/025srdc"	"panties"	Black Panties
"/m/025st_8"	"meadow"	Bluegrass
"/m/025sv9y"	"landscaping"	Genesis Landscaping
"/m/025swlx"	"bolognese"	Bolognese sauce
"/m/025sxc2"	"toyota ist"	Alvark Tokyo
"/m/025sylx"	"kayaking"	Kayaking
"/m/025syph"	"fighter pilot"	Fighter Pilot: Operation Red Flag
"/m/025sz6n"	"mitsubishi triton"	Mitsubishi Mizushima FC
"/m/025t05d"	"mazdaspeed3"	Mazdaspeed
"/m/025t0v3"	"amateur boxing"	Amateur Boxing Fight Club
"/m/025t3bg"	"air travel"	Universal Air Travel Plan
"/m/025t3jt"	"numeric keypad"	Numeric Keypad Combination Dskibm PS/2 3
"/m/025t6n0"	"video camera"	Red Digital Cinema Camera Company
"/m/025t7sq"	"tiki"	Tiki Barber
"/m/025t8y"	"rough-toothed dolphin"	Rough-toothed dolphin
"/m/025t_kv"	"pasteles"	Pasteles
"/m/025tcp1"	"russell terrier"	Jack Russell Terrier
"/m/025tg14"	"opel zafira"	Opel Zafira. Jetzt helfe ich mir selbst
"/m/025tjcb"	"secondary school"	Gymnasium
"/m/025tjmx"	"japanese martial arts"	Katsuyuki Kondo
"/m/025tn5c"	"terrain"	Jungle
"/m/025tnyc"	"lumber"	84 Lumber
"/m/025tqsx"	"cherry pie"	Cherry pie
"/m/025tr5z"	"acoustic-electric guitar"	Acoustic and Electric Guitar Repair Handbook
"/m/025tvs"	"bentley arnage"	Bentley
"/m/025txf1"	"caterham 7"	Caterham Cars
"/m/025w8w"	"ground beetle"	Ground beetle
"/m/025wph"	"honda fit"	Honda Marine Group
"/m/025xpnk"	"khinkali"	Khinkali
"/m/025xryy"	"sportswear"	Columbia Sportswear
"/m/025y51l"	"uaz-469"	UAZ
"/m/025yy51"	"foxtail lily"	Foxtail Lily
"/m/025z29"	"salmonberry"	Salmonberry
"/m/025z_8"	"cadillac eldorado"	Cadillac Eldorado
"/m/025znc"	"flip-flops"	Flip Flops
"/m/025zp2s"	"eye shadow"	Eye Shadow
"/m/025zqz"	"cog"	Cog
"/m/025zvj"	"cimbalom"	Cimbalom
"/m/025zzv"	"cadillac escalade"	Pink Cadillac Escalade..."
"/m/026071"	"pu-erh tea"	Pu-erh tea
"/m/0260d_1"	"playground slide"	Child on Playground Slide
"/m/0260jj"	"air hockey"	Air Hockey
"/m/0260w0b"	"fiat 8v"	Luigi Rapi
"/m/02610_"	"nopal"	Nopal
"/m/02614k2"	"amilcar cgss"	Amilcar
"/m/02614tq"	"maserati indy"	Maserati
"/m/0261m"	"caribbean"	Caribbean
"/m/0262mx0"	"banana leaf"	Banana leaf rice
"/m/0262qsm"	"rosa pimpinellifolia"	Rosa pimpinellifolia
"/m/0262vk"	"edelweiss"	Edelweiss
"/m/02635ct"	"gig bag"	The Gig Bag
"/m/0263_br"	"bigoli"	Bigoli
"/m/0263lr1"	"crop"	Rice
"/m/0263mjj"	"toyota auris"	Alvark Tokyo
"/m/0263qm"	"headlamp"	Headlamp
"/m/0263wct"	"jeep dj"	Jeep
"/m/0264vx0"	"sukhoi su-30mkk"	Sukhoi Su-30MKK
"/m/026543h"	"street organ"	Melody for a Street Organ
"/m/026545k"	"elk"	Elk
"/m/02659jq"	"traditional japanese musical instruments"	Tokyo Idol Festival
"/m/0265t9v"	"neo-burlesque"	Neo Burlesque
"/m/0266180"	"self-portrait"	Self-Portrait
"/m/0266h"	"corona"	Corona
"/m/0266hh5"	"target archery"	A history of target archery
"/m/0266qrc"	"acridotheres"	Acridotheres
"/m/0266rh"	"monk"	Monk
"/m/0266skk"	"tilapia"	Tilapia
"/m/0266vgv"	"nissan rogue"	Ghandhara Nissan
"/m/02671nl"	"pan de muerto"	Pan de muerto
"/m/0267c6g"	"caponata"	Caponata
"/m/0267lq"	"leaf beetle"	Leaf beetle
"/m/0267y"	"common chimpanzee"	Common chimpanzee
"/m/0267z56"	"vietnamese coriander"	Vietnamese coriander
"/m/0268lbt"	"hiking equipment"	Camping &amp; Hiking Equipment in Taiwan
"/m/0268svg"	"subaru stella"	Subaru of America
"/m/0268t21"	"car seat"	Car Seat Headrest
"/m/0269r2s"	"chain"	McDonald's
"/m/026_f7"	"bean bag"	BEAN BAG
"/m/026_pgm"	"leg extension"	Brad Gillingham
"/m/026b576"	"bazlama"	Bazlama
"/m/026b60n"	"colias"	Colias
"/m/026b67x"	"hang"	Hang Seng Bank
"/m/026bk"	"dance"	Dance India Dance
"/m/026blk"	"mclaren f1"	McLaren
"/m/026bm66"	"pull-up"	Pull-Up
"/m/026c0s8"	"fashion illustration"	Fashion Illustration Now
"/m/026c52y"	"yaki udon"	Yaki udon
"/m/026dd"	"dune"	Dune
"/m/026dhv0"	"bmw hydrogen 7"	Albert II, Prince of Monaco
"/m/026dmfk"	"rain gutter"	ABC Supply
"/m/026dvhh"	"deer hunting"	Buckmasters Deer Hunting
"/m/026g73"	"bongo drum"	Bongo Drum
"/m/026ggg2"	"buuz"	Buuz
"/m/026gr8"	"cob"	maize
"/m/026j3tg"	"karaage"	Karaage
"/m/026kds"	"wii"	Wii Sports
"/m/026l05b"	"bell 214"	Bell 214
"/m/026lzvd"	"lionfish"	Lionfish
"/m/026nr99"	"epiphyllum crenatum"	Epiphyllum crenatum
"/m/026p3yg"	"gyromitra"	Gyromitra
"/m/026p7j9"	"beach handball"	Croatia national beach handball team
"/m/026pbn9"	"epiphyllum oxypetalum"	Epiphyllum oxypetalum
"/m/026pc7x"	"torte"	Torte
"/m/026q93"	"foil"	Tin
"/m/026qbn5"	"studio couch"	
"/m/026qcqv"	"bombycidae"	Bombycidae
"/m/026qs53"	"college ice hockey"	Lebanon Valley College
"/m/026qz0j"	"polish hunting dog"	Polish Hunting Dog
"/m/026r9rb"	"austrian black and tan hound"	Austrian Black and Tan Hound
"/m/026rm0n"	"crescentia cujete"	Crescentia cujete
"/m/026rs28"	"rosa chinensis"	Rosa chinensis
"/m/026s3_5"	"pontiac g8"	Holden Special Vehicles
"/m/026s4x"	"grommet"	Grommet
"/m/026smn"	"airport terminal"	Logan International Airport
"/m/026spzd"	"tteokbokki"	Tteokbokki
"/m/026t6"	"drum"	Drums
"/m/026tnj5"	"rosa acicularis"	Rosa acicularis
"/m/026trmz"	"matra 530"	Matra
"/m/026tz2n"	"jaguar xf"	Jaguar Cars
"/m/026v2d7"	"native american indian dog"	Native American Indian Dog
"/m/026vz7"	"ski mountaineering"	2006 World Championship of Ski Mountaineering
"/m/026w19n"	"cruiser"	German cruiser Deutschland
"/m/026w47k"	"bmw x6"	BMW India
"/m/026wt50"	"nissan terrano ii"	Nissan Motor India Private Limited
"/m/026x4qc"	"morgan plus 8"	Morgan Motor Company
"/m/026x72q"	"audi a1"	Audi
"/m/026xlyl"	"rotini"	Rotini
"/m/026xyy"	"hen-of-the-wood"	Hen-of-the-wood
"/m/026y54h"	"alfa romeo giulietta"	Alfa Corse
"/m/026ym7"	"salsa sauce"	Salsa
"/m/026ypmw"	"nissan livina geniss"	Nissan Motor Indonesia
"/m/026yps0"	"east-european shepherd"	East-European Shepherd
"/m/026yq0z"	"demonstration"	United States Air Force Thunderbirds
"/m/026z257"	"pezizales"	Pezizales
"/m/026z9"	"disco"	Panic! at the Disco
"/m/026zc1n"	"caterham 7 csr"	MK Sportscars
"/m/026zqvy"	"ford ba falcon"	2005 V8 Supercar season
"/m/026zs_"	"workshop"	Games Workshop
"/m/026ztd"	"lcd projector"	EIKI
"/m/0270h"	"dessert"	Dessert
"/m/0271kpq"	"spanish water dog"	Spanish Water Dog
"/m/0271qf7"	"wine rack"	First Quench Retailing
"/m/0271t"	"drink"	Soft drink
"/m/0271vjb"	"caffã¨ americano"	
"/m/02729"	"dill"	dill
"/m/0272thc"	"motor glider"	Scheibe Falke
"/m/0272v9j"	"salamandra"	Salamandra
"/m/0272v_j"	"meat chop"	Meat chop
"/m/0272vv0"	"wartburg 353"	Wartburg
"/m/0272wmg"	"roast goose"	Roast goose
"/m/0273gv"	"carbonara"	Carbonara
"/m/0273qgx"	"matsusaka beef"	Matsusaka beef
"/m/0274dp"	"volkswagen phaeton"	Je Design
"/m/0274hz"	"citroã«n ax"	
"/m/02758s"	"lexus rx hybrid"	
"/m/02759h"	"citroã«n gs"	
"/m/0275dd"	"nissan navara"	Nissan New Zealand
"/m/0275lwb"	"military helicopter"	July 12, 2007 Baghdad airstrike
"/m/0275mp"	"ford five hundred"	Chicago Assembly
"/m/0275p1"	"pontiac g6"	Pratt &amp; Miller
"/m/0275x85"	"plug"	Luke Vibert
"/m/0276mmh"	"ford bf falcon"	2007 V8 Supercar season
"/m/0277g"	"dentistry"	VCU School of Dentistry
"/m/0277lbh"	"pã¢tisserie"	
"/m/0277rq"	"penny bun"	Boletus edulis
"/m/0277x1n"	"scion xd"	Scion
"/m/0278gd"	"pontiac solstice"	Franz von Holzhausen
"/m/0279ct"	"orb weaver spider"	Orb-weaver spider
"/m/0279jhw"	"chevrolet 210"	Chevrolet Sales India
"/m/027_d8m"	"types of trombone"	Big Band Bossa Nova
"/m/027_l3"	"common sage"	Common sage
"/m/027_ny3"	"still life photography"	Conceptual Still Life Photography
"/m/027b301"	"candle holder"	Candle-holder putti
"/m/027bmhm"	"sports bra"	Sports Bra
"/m/027c1x7"	"toyota ft-hs"	Alvark Tokyo
"/m/027c64x"	"beer cocktail"	Beer cocktail
"/m/027cfwk"	"stand up paddle surfing"	Stand Up Paddle Surfing: Vol. 2: Advanced Instruction
"/m/027cqyf"	"priesthood"	Church of England
"/m/027ct3y"	"cocktail garnish"	Tequila and tonic
"/m/027dtrb"	"swedish lapphund"	Swedish Lapphund
"/m/027dwg0"	"lobby"	Hobby Lobby
"/m/027f8z"	"bay laurel"	Bay Laurel
"/m/027fyxq"	"volkswagen type 14a"	Je Design
"/m/027g6wt"	"santa claus"	Santa Claus
"/m/027ggc"	"naan"	Naan
"/m/027ggs"	"roti"	Roti
"/m/027ggvx"	"streusel"	Streusel
"/m/027hkkw"	"affogato"	Affogato
"/m/027j7r_"	"dobos torte"	Dobos torte
"/m/027j84c"	"telecommunications engineering"	Sony Corporation
"/m/027jl3_"	"chevrolet volt"	Opel India
"/m/027k49j"	"bishop"	Billy Bishop
"/m/027k4k"	"athletic shoe"	New Balance
"/m/027k94"	"angora rabbit"	Angora rabbit
"/m/027khl8"	"flock"	A Flock Of Seagulls
"/m/027kkg3"	"ruffle"	Amy Ruffle
"/m/027kl1"	"ice cream cone"	Ice cream cone
"/m/027lt5"	"peony"	Peony
"/m/027n3_"	"eyebrow"	Dwayne Johnson
"/m/027n9h"	"bmx racing"	Bmx Racing and Freestyle (Extreme Sports
"/m/027nmtj"	"holden efijy"	Test Drive Unlimited
"/m/027nptg"	"poster session"	Michael D. Cohen
"/m/027pcv"	"zucchini"	Zucchini
"/m/027q1m"	"ghillie suit"	United States Army Sniper School
"/m/027qc63"	"tx4"	TX4
"/m/027qh7f"	"cold weapon"	Matthew Sanchez
"/m/027qjp"	"scilla"	Scilla
"/m/027qpg5"	"ford focus"	Ford Motor Company
"/m/027qtzz"	"thanksgiving"	Thanksgiving
"/m/027qw1p"	"feathered hair"	The House of the Devil
"/m/027r8l9"	"kia soul"	Kia Motors
"/m/027rb7"	"ford ka"	Ford Ka. Ab November 1996
"/m/027rch"	"laksa"	Laksa
"/m/027rgy"	"cockle"	Cockle
"/m/027rk7_"	"capellini"	Capellini
"/m/027rt1k"	"sea cave"	A Sea Cave Near Lisbon
"/m/027s69l"	"bedtime"	Bedtime Stories
"/m/027sy32"	"shishamo"	SHISHAMO
"/m/027t7q"	"mulch"	Mulch Diggums
"/m/027tktx"	"porsche 914-6 gt"	Porsche Engineering
"/m/027tn4"	"kit fox"	Kit fox
"/m/027txv9"	"sulfur cosmos"	Cosmos sulphureus
"/m/027v7wj"	"mountain guide"	Catskill Mountain Guide
"/m/027v9wk"	"elder"	Elderberry
"/m/027wmf"	"jiaozi"	Jiaozi
"/m/027wrc"	"skate shoe"	Osiris Shoes
"/m/027wz5"	"honda prelude"	Honda Prelude 1979-1989
"/m/027wzl"	"wheelchair tennis"	Australian Paralympic wheelchair tennis team
"/m/027x1r"	"thermae"	Thermae Romae
"/m/027x24c"	"barrel drum"	I Need Some Money
"/m/027x7n"	"physical fitness"	Hofstra Physical Fitness Center
"/m/027x8l3"	"breakfast sandwich"	Breakfast sandwich
"/m/027xg7c"	"gascon saintongeois"	Gascon Saintongeois
"/m/027xhm0"	"wood flooring"	Gigantium
"/m/027xxzv"	"namul"	Kongnamul
"/m/027xyl"	"baseball cap"	Reverence
"/m/027y004"	"sponge"	Sponge
"/m/027y18v"	"women's erotica"	Hot Women's Erotica
"/m/027y95"	"range stormer"	Gerry McGovern
"/m/027ylld"	"puma"	Puma SE
"/m/027z5xc"	"gull terr"	Gull Terr
"/m/027zm8"	"lemonade"	Lemonade
"/m/02805fj"	"calochortus nuttallii"	Calochortus nuttallii
"/m/0280dvc"	"centella"	Centella asiatica
"/m/0280dy3"	"overhead press"	Robert Oberst
"/m/0280nh"	"fell"	Fall of Constantinople
"/m/0280yrc"	"tuxedo"	Tuxedo Mask
"/m/0281_nk"	"alfa romeo 8c competizione"	Alfa Corse
"/m/02823g9"	"alfa romeo giulietta"	Alfa Corse
"/m/0282d_y"	"drever"	Drever
"/m/0282vfm"	"bargirl"	Bargirl
"/m/0283dt1"	"mouth"	2001 United Kingdom foot-and-mouth outbreak
"/m/0283szz"	"flxible new look bus"	Canadair
"/m/0284d"	"dairy product"	Dairy product
"/m/0284w"	"desert"	Gulf War
"/m/02850ws"	"bib"	Michelin Guide
"/m/0285q1n"	"sugar house"	Sugar House
"/m/0285t83"	"german spaniel"	German Spaniel
"/m/0285v"	"dollar"	Dollar General
"/m/02866k"	"antonov an-124 ruslan"	Antonov An-124 Ruslan
"/m/0286819"	"formosan mountain dog"	Formosan Mountain Dog
"/m/02880hp"	"toyota celica gt-four"	Toyota Motorsport GmbH
"/m/0289vbh"	"yatai"	Yatai
"/m/028c4_"	"hot rod"	Hot Rod
"/m/028c9c"	"taiyaki"	Taiyaki
"/m/028c_8"	"catcher"	The Catcher in the Rye
"/m/028cdk"	"toyota supra"	Toyota Supra automotive repair manual
"/m/028cj8"	"decapoda"	Decapoda
"/m/028f4"	"digitalis"	Digoxin
"/m/028hfb"	"patient"	The English Patient
"/m/028hh"	"disaster"	Chernobyl disaster
"/m/028j_4"	"currant"	Currant
"/m/028jh"	"dipsacales"	Dipsacales
"/m/028jm0"	"nintendo ds"	Final Fantasy IV
"/m/028k2f"	"elm family"	Ulmaceae
"/m/028lgz"	"brown rice"	Brown rice
"/m/028lhq"	"dormouse"	The Dormouse
"/m/028mq"	"drinking game"	Drinking Game
"/m/028mzr"	"hair coloring"	Milady's hair coloring techniques
"/m/028ph1"	"pierogi"	Pierogi
"/m/028qtn"	"douglas a-4 skyhawk"	Douglas A-4 Skyhawk
"/m/028r0c"	"herbalism"	Herbalism
"/m/028v_v"	"boeing e-4"	Boeing E-4
"/m/028vyk"	"common snapping turtle"	Common snapping turtle
"/m/028x2l"	"butomus"	Butomus
"/m/028y5g"	"saarloos wolfdog"	Saarloos wolfdog
"/m/028ygt"	"punch"	Punch
"/m/028ylt"	"mint julep"	Mint julep
"/m/0290t8"	"dog agility"	Excelling at Dog Agility: Book 3
"/m/02920x"	"seesaw"	Seesaw
"/m/0292vy"	"skimboarding"	Dash Point State Park
"/m/029470"	"vihuela"	Vihuela
"/m/0294jb"	"blond"	Blonde
"/m/0295w7"	"heliconia"	Heliconia
"/m/0295xg"	"peruvian lily"	Lily of the Incas
"/m/0296jp"	"caffã¨ macchiato"	
"/m/0297sy"	"ivy"	Ivy
"/m/0297yz"	"flyball"	Flyball
"/m/0298qf"	"air-raid shelter"	Newstead Air Raid Shelter
"/m/02999y"	"boeing 377"	Boeing 377 Stratocruiser
"/m/0299pv"	"conformation show"	Giralda Farms
"/m/029b3"	"dice"	EA DICE
"/m/029bcs"	"australian cattle dog"	Australian Cattle Dog
"/m/029d4"	"diode"	Suzanne Ciani
"/m/029djm"	"prunus spinosa"	Prunus spinosa
"/m/029g5"	"dominoes"	Billy Ward and his Dominoes
"/m/029g_9y"	"ice hockey position"	David Appel
"/m/029hkq"	"herding"	Herding dog
"/m/029m8"	"demon"	Etrigan the Demon
"/m/029r6z"	"casuariiformes"	Casuariiformes
"/m/029tx"	"dinosaur"	Dinosaur
"/m/029wg5"	"hypericum"	Hypericum
"/m/029wnx"	"daughter"	Daughter
"/m/029zz6"	"display device"	Vuzix
"/m/02_2f1"	"formula one car"	Formula One Car Racing
"/m/02_31"	"northrop f-5"	Northrop F-5
"/m/02_3v6"	"mufti"	Yemen
"/m/02_41"	"fire"	Great Fire of London
"/m/02_444"	"trampoline"	Springfree Trampoline
"/m/02_56m"	"curcuma"	Turmeric
"/m/02_58j"	"bedroom"	Bedroom in Arles
"/m/02_5_z"	"marksman"	The Marksman
"/m/02_5h"	"figure skating"	U.S. Figure Skating
"/m/02_5v2"	"quinceaã±era"	
"/m/02_73c"	"rat terrier"	Rat Terrier
"/m/02_8m1"	"haute couture"	Valentino SpA
"/m/02_fkk"	"mustang horse"	Mustang
"/m/02_ftz"	"banjo uke"	David Blink
"/m/02_g0"	"funeral"	Requiem
"/m/02_jdw"	"portuguese water dog"	Portuguese Water Dog
"/m/02_kt"	"ferrari s.p.a."	Ferrari
"/m/02_ktj"	"morning"	Venus
"/m/02_mqn"	"semi-submersible"	Narco-submarine
"/m/02_n6y"	"goggles"	Goggles!
"/m/02_q__"	"verbascum"	Mullein
"/m/02_skm"	"outhouse"	Outhouse
"/m/02_sx"	"floorball"	Finland men's national floorball team
"/m/02_vjy"	"wallet"	PNC Financial Services
"/m/02_vs6"	"arãªte"	
"/m/02_wsd"	"conifer cone"	Pinus parviflora
"/m/02_x63"	"wrinkle"	A Wrinkle in Time
"/m/02b7w4"	"dog sled"	Dog Sled Saga
"/m/02b9x"	"drag racing"	IHRA Drag Racing
"/m/02bb1s"	"sniper rifle"	The poor man's sniper rifle
"/m/02bbq"	"day"	Normandy landings
"/m/02bctl"	"scallion"	Scallion
"/m/02bfr7"	"snapper"	Snapper
"/m/02bk79"	"stenella"	Stenella
"/m/02bkg"	"diving"	Dytiscidae
"/m/02bl11"	"spaceplane"	Skylon
"/m/02bp0t"	"pekingese"	Pekingese
"/m/02bpwp"	"tagliatelle"	Tagliatelle
"/m/02bpy5"	"european fire salamander"	Fire salamander
"/m/02bq55"	"peugeot 504"	Repair guide: Peugeot 504
"/m/02bqry"	"spinner dolphin"	Spinner dolphin
"/m/02bqth"	"vault"	Imperial Crypt
"/m/02bvmx"	"douglas a-3 skywarrior"	Douglas A-3 Skywarrior
"/m/02bwcm"	"myrciaria dubia"	Camu camu
"/m/02bx9b"	"rattlesnake"	Rattlesnake
"/m/02bxd"	"didgeridoo"	GOMA
"/m/02c3nd"	"indoor soccer"	Indoor Soccer
"/m/02c4kg"	"net winged insects"	Neuroptera
"/m/02c66t"	"wedding dress"	Wedding dress of Lady Diana Spencer
"/m/02c7x1"	"douglas c-54 skymaster"	Douglas C-54 Skymaster
"/m/02cc0w"	"bricklayer"	Gerard Butler
"/m/02ccz7"	"tansy"	Tansy
"/m/02cgt"	"slalom skiing"	Monika Kaserer
"/m/02cgw4"	"angelica"	Norwegian angelica
"/m/02chd9"	"brush"	Nymphalidae
"/m/02cj3"	"dachshund"	Dachshund
"/m/02cm5m"	"fiddler crab"	Fiddler crab
"/m/02cn26"	"striped dolphin"	Striped dolphin
"/m/02cp5"	"dragon"	Dragon
"/m/02cpyp"	"verbena family"	Verbenaceae
"/m/02cqfm"	"close-up"	Close-Up
"/m/02crq1"	"couch"	Common couch
"/m/02cs5j"	"zongzi"	Zongzi
"/m/02csf"	"drawing"	Drawing Center
"/m/02ctm1"	"mercedes-benz e-class"	Mercedes-Benz
"/m/02cv5l"	"dumpling"	Jiaozi
"/m/02cvgx"	"winter melon"	Winter melon
"/m/02cvjv"	"aquifoliaceae"	Aquifoliaceae
"/m/02cwf_"	"shrine"	Shriners
"/m/02cwm"	"design"	Academy Award for Best Costume Design
"/m/02cxd4"	"sledding"	The Sledding Hill
"/m/02cxqb"	"syrniki"	Syrniki
"/m/02cxsh"	"varenyky"	Pierogi
"/m/02cyl6"	"maltese"	Malta
"/m/02czv8"	"birthday cake"	Birthday cake
"/m/02d28x"	"fritillaria meleagris"	Fritillaria meleagris
"/m/02d6m5"	"fox terrier"	Fox Terrier
"/m/02d81w"	"mandrill"	Mandrill
"/m/02d8_9"	"selenicereus grandiflorus"	Selenicereus grandiflorus
"/m/02d9p2"	"watercress"	Watercress
"/m/02d9qx"	"whiteboard"	The Whiteboard
"/m/02dc2w"	"whirlpool"	Whirlpool Corporation
"/m/02dcv"	"dhole"	Dhole
"/m/02ddy8"	"honda insight"	Honda Marine Group
"/m/02dgv"	"door"	Door County, Wisconsin
"/m/02dk44"	"harmonium"	Harmonium
"/m/02dkrm"	"resort"	The Venetian Las Vegas
"/m/02dl1y"	"hat"	Red Hat Software
"/m/02dlh2"	"conga"	Conga Room
"/m/02dmjh"	"garden cress"	Garden cress
"/m/02dmw4"	"scrambled eggs"	Scrambled eggs
"/m/02dmwz"	"soufflã©"	
"/m/02dmz4"	"egg yolk"	Yolk
"/m/02dpc4"	"almshouse"	Blockley Almshouse
"/m/02dr2w"	"primrose family"	Primulaceae
"/m/02dsz"	"disc jockey"	Jimmy Young
"/m/02dwgb"	"input device"	Input device 5678&gt;&gt;&gt; GoneRockShitHatch
"/m/02dx0"	"durian"	Durian
"/m/02dy7v"	"spring break"	Spring Break
"/m/02dyxy"	"mamba"	Mamba
"/m/02f1fz"	"west highland white terrier"	West Highland White Terrier
"/m/02f1qx"	"jalapeã±o"	
"/m/02f435"	"seat ibiza"	Je Design
"/m/02f63f"	"ramsons"	Ramsons
"/m/02f6d7"	"ford fiesta"	M-Sport
"/m/02f8fp"	"salak"	Salak
"/m/02f9f_"	"shower"	Golden shower tree
"/m/02f9pk"	"lemur"	Ring-tailed lemur
"/m/02fbcn"	"bartender"	Bartender
"/m/02fbqn"	"headpiece"	Headpiece
"/m/02fc7g"	"vaz-2107"	Salikh Kvaratskhelia
"/m/02fh1d"	"japanese macaque"	Japanese macaque
"/m/02fhdf"	"water sport"	Night Games: Water Sport / The Dominatrix's Waltz
"/m/02fj27"	"bob cut"	Bob Cut and a Lunchbox
"/m/02fj9"	"destroyer"	Douglas B-66 Destroyer
"/m/02fjhf"	"chicken nugget"	Chicken nugget
"/m/02fkwj"	"common myna"	Common myna
